owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
1,2015,395000.0,2015,38000.0,21.21,1197,9,9,0,0.9,0.5957865168539326,0,0,503886.0239819005,3800.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,268228.94886363635,506008.6455331412
1,2017,295000.0,2017,39000.0,23.01,999,7,7,0,0.875,0.6463483146067416,0,0,536132.6860841424,4875.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,346666.6666666667,397993.28859060403
1,2017,599000.0,2017,40000.0,16.2,1199,7,7,0,0.875,0.4550561797752808,0,0,639688.6446886447,5000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,30,511958.3333333333,550845.0704225352
1,2020,1748999.9999999998,2020,18000.0,11.67,1451,4,4,0,0.8,0.3278089887640449,0,0,1571566.0377358492,3600.0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,20,1601222.2222222222,1636250.0
1,2019,399000.0,2019,60000.0,20.51,998,5,5,0,0.8333333333333334,0.576123595505618,0,0,503886.0239819005,10000.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,394666.6666666667,345841.5201612903
1,2018,449000.0,2018,40000.0,25.83,1498,6,6,0,0.8571428571428571,0.7255617977528089,0,0,538652.329749104,5714.285714285715,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,6,395800.0,444187.5
1,2018,300000.0,2018,68000.0,23.95,998,6,6,0,0.8571428571428571,0.672752808988764,0,0,503886.0239819005,9714.285714285714,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,308222.22222222225
2,2017,449000.0,2017,40000.0,20.89,1197,7,7,0,0.875,0.5867977528089887,0,1,503886.0239819005,5000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,860000.0,536166.6666666666
1,2014,295000.0,2014,37000.0,21.79,998,10,10,0,0.9090909090909092,0.6120786516853932,0,0,503886.0239819005,3363.6363636363635,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,345841.5201612903
1,2018,649000.0,2018,21912.0,21.21,1197,6,6,0,0.8571428571428571,0.5957865168539326,0,0,503886.0239819005,3130.285714285714,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,18,540423.0769230769,521084.67741935485
1,2013,274000.0,2013,74564.0,20.36,1197,11,11,0,0.9166666666666666,0.5719101123595505,0,0,575329.531685678,6213.666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,321649.3506493507,252413.40782122905
1,2019,375000.0,2019,48000.0,24.7,796,5,5,0,0.8333333333333334,0.6938202247191011,0,0,503886.0239819005,8000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,306477.1296296296
1,2017,801000.0,2017,96758.0,18.0,1497,7,7,0,0.875,0.5056179775280899,0,0,621019.765258216,12094.75,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,744156.25,696057.5342465753
1,2018,591000.0,2018,60341.0,25.8,1498,6,6,0,0.8571428571428571,0.7247191011235955,0,0,621019.765258216,8620.142857142857,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,8,529428.5714285715,548132.183908046
1,2017,434000.0,2017,36973.0,20.4,1197,7,7,0,0.875,0.5730337078651685,0,0,503886.0239819005,4621.625,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,460777.77777777775,506008.6455331412
1,2017,699000.0,2017,39000.0,28.09,1248,7,7,0,0.875,0.7890449438202247,0,0,503886.0239819005,4875.0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,18,670500.0,695777.7777777778
1,2013,271000.0,2013,52514.0,18.9,998,11,11,0,0.9166666666666666,0.5308988764044943,0,0,503886.0239819005,4376.166666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,326073.5294117647,345841.5201612903
1,2022,555000.0,2022,13001.0,21.5,1197,2,2,0,0.6666666666666666,0.6039325842696629,0,0,503886.0239819005,4333.666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,555000.0,345841.5201612903
1,2018,825000.0,2018,72000.0,22.1,1396,6,6,0,0.8571428571428571,0.6207865168539326,0,0,575329.531685678,10285.714285714286,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,849000.0,1016921.2121212122
1,2017,599000.0,2017,62000.0,15.9,1496,7,7,0,0.875,0.446629213483146,0,0,538652.329749104,7750.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,6,755500.0,683109.0909090909
1,2017,481000.0,2017,34000.0,16.78,1496,7,7,0,0.875,0.4713483146067416,0,0,874422.7642276423,4250.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,29,481000.0,384782.60869565216
1,2015,385000.0,2015,67000.0,18.0,1198,9,9,0,0.9,0.5056179775280899,0,0,621019.765258216,6700.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,385375.0,548132.183908046
1,2019,699000.0,2019,45000.0,18.78,999,5,5,0,0.8333333333333334,0.5275280898876404,0,0,639688.6446886447,7500.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,30,677800.0,550845.0704225352
1,2013,331000.0,2013,64000.0,20.85,1197,11,11,0,0.9166666666666666,0.5856741573033708,0,0,503886.0239819005,5333.333333333333,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,521084.67741935485
2,2013,178000.0,2013,58000.0,18.6,1199,11,11,0,0.9166666666666666,0.5224719101123596,0,1,253855.25,4833.333333333333,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,2,166571.42857142858,195565.21739130435
2,2017,925000.0,2017,48000.0,14.8,1591,7,7,0,0.875,0.4157303370786517,0,1,575329.531685678,6000.0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,9,1045571.4285714285,1016921.2121212122
1,2013,290000.0,2013,70000.0,18.5,1197,11,11,0,0.9166666666666666,0.5196629213483146,0,0,503886.0239819005,5833.333333333333,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,262301.9069767442
2,2017,570000.0,2017,59863.0,19.12,1373,7,7,0,0.875,0.5370786516853933,0,1,503886.0239819005,7482.875,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,674666.6666666666,695777.7777777778
1,2022,492000.0,2022,18468.0,31.59,796,2,2,0,0.6666666666666666,0.8873595505617977,0,0,503886.0239819005,6156.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,18,469666.6666666667,306477.1296296296
2,2018,530000.0,2018,42173.0,19.0,1194,6,6,0,0.8571428571428571,0.5337078651685393,0,1,538652.329749104,6024.714285714285,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,6,530000.0,638222.2222222222
2,2015,465000.00000000006,2015,68631.0,14.7,1496,9,9,0,0.9,0.4129213483146067,0,1,538652.329749104,6863.1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,6,688625.0,683109.0909090909
1,2021,351000.0,2021,18833.0,22.05,796,3,3,0,0.75,0.6193820224719101,0,0,503886.0239819005,4708.25,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,268228.94886363635,306477.1296296296
1,2021,515000.00000000006,2021,55418.0,20.89,1197,3,3,0,0.75,0.5867977528089887,0,0,503886.0239819005,13854.5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,544222.2222222222,536166.6666666666
1,2013,225000.0,2013,20000.0,20.51,998,11,11,0,0.9166666666666666,0.576123595505618,0,0,503886.0239819005,1666.6666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
1,2020,620000.0,2020,53400.0,20.0,999,4,4,0,0.8,0.5617977528089887,0,0,536132.6860841424,10680.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,26,700642.8571428572,676952.380952381
1,2018,349000.0,2018,25000.0,23.01,999,6,6,0,0.8571428571428571,0.6463483146067416,0,0,536132.6860841424,3571.428571428572,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,368428.5714285714,397993.28859060403
1,2019,1385000.0,2019,87576.0,14.1,1368,5,5,0,0.8333333333333334,0.396067415730337,0,0,1350420.2898550725,14596.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,12,1430000.0,1350420.2898550725
1,2014,290000.0,2014,58000.0,19.4,1198,10,10,0,0.9090909090909092,0.544943820224719,0,0,621019.765258216,5272.727272727273,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,305325.0,340000.0
1,2015,285000.0,2015,75000.0,19.44,1198,9,9,0,0.9,0.5460674157303371,0,0,347810.8108108108,7500.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,4,280875.0,410076.92307692306
1,2013,330000.0,2013,69000.0,14.8,1598,11,11,0,0.9166666666666666,0.4157303370786517,0,0,639688.6446886447,5750.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,30,330000.0,548393.9393939395
1,2015,549000.0,2015,20000.0,16.55,2498,9,9,0,0.9,0.4648876404494382,0,0,889729.1666666666,2000.0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,15,682000.0,1375531.25
1,2020,365000.0,2020,45000.0,22.05,796,4,4,0,0.8,0.6193820224719101,0,0,503886.0239819005,9000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,268228.94886363635,306477.1296296296
1,2021,650000.0,2021,20000.0,26.55,1197,3,3,0,0.75,0.7457865168539326,0,0,503886.0239819005,5000.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,18,475000.0,564142.8571428572
1,2015,449000.0,2015,70000.0,23.65,1248,9,9,0,0.9,0.6643258426966292,0,0,503886.0239819005,7000.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,659500.0,837482.7586206896
1,2017,599000.0,2017,72000.0,19.0,1199,7,7,0,0.875,0.5337078651685393,0,0,621019.765258216,9000.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,609571.4285714285,581642.8571428572
1,2020,499000.0,2020,25000.0,20.09,1199,4,4,0,0.8,0.5643258426966292,0,0,617492.5013404826,5000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,28,672250.0,521147.36842105264
1,2022,1358000.0,2022,11332.0,18.07,999,2,2,0,0.6666666666666666,0.5075842696629214,0,0,775941.1764705882,3777.3333333333335,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,27,1366000.0,1372125.0
1,2016,560000.0,2016,25456.0,21.4,1197,8,8,0,0.8888888888888888,0.6011235955056179,0,0,503886.0239819005,2828.4444444444443,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,633571.4285714285,643665.5172413794
2,2013,275000.0,2013,65000.0,21.79,998,11,11,0,0.9166666666666666,0.6120786516853932,0,1,503886.0239819005,5416.666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,268228.94886363635,345841.5201612903
1,2017,586000.0,2017,93616.0,19.0,1199,7,7,0,0.875,0.5337078651685393,0,0,621019.765258216,11702.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,609571.4285714285,581642.8571428572
1,2017,463000.0,2017,74134.0,26.0,998,7,7,0,0.875,0.7303370786516854,0,0,503886.0239819005,9266.75,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,509375.0,440245.0331125828
1,2018,699000.0,2018,70000.0,14.99,1498,6,6,0,0.8571428571428571,0.421067415730337,0,0,536132.6860841424,10000.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,26,819250.0,637742.8571428572
2,2018,593000.0,2018,62411.0,27.39,1248,6,6,0,0.8571428571428571,0.7693820224719101,0,1,503886.0239819005,8915.857142857143,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,741000.0,643665.5172413794
2,2012,1050000.0,2012,56000.0,12.3,1796,12,12,0,0.9230769230769232,0.3455056179775281,0,1,1137980.7692307692,4307.692307692308,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,19,1050000.0,1154444.4444444445
2,2018,567000.0,2018,63661.0,25.32,1198,6,6,0,0.8571428571428571,0.7112359550561798,0,1,889729.1666666666,9094.42857142857,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,15,567000.0,424933.3333333333
1,2021,1750000.0,2021,24000.0,12.648,1451,3,3,0,0.75,0.3552808988764044,0,0,1571566.0377358492,6000.0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,20,1626666.6666666667,1636250.0
1,2022,1650000.0,2022,14000.0,17.88,1498,2,2,0,0.6666666666666666,0.5022471910112359,0,0,639688.6446886447,4666.666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,30,1686333.3333333333,1555368.4210526317
1,2017,930000.0,2017,70000.0,16.0,1997,7,7,0,0.875,0.449438202247191,0,0,889729.1666666666,8750.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,15,955000.0,985120.0
1,2018,749000.0,2018,50000.0,17.5,1199,6,6,0,0.8571428571428571,0.4915730337078651,0,0,621019.765258216,7142.857142857143,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,735148.1481481482
1,2011,249000.00000000003,2011,74000.0,15.04,1598,13,13,0,0.9285714285714286,0.4224719101123595,0,0,639688.6446886447,5285.714285714285,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,30,290333.3333333333,548393.9393939395
1,2018,899000.0,2018,70000.0,17.6,2179,6,6,0,0.8571428571428571,0.4943820224719101,0,0,617492.5013404826,10000.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,28,987250.0,1071545.4545454546
1,2013,225000.0,2013,65000.0,19.81,1086,11,11,0,0.9166666666666666,0.5564606741573033,0,0,575329.531685678,5416.666666666667,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,213250.0,252413.40782122905
1,2015,399000.0,2015,40000.0,27.39,1248,9,9,0,0.9,0.7693820224719101,0,0,503886.0239819005,4000.0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,18,598777.7777777778,643665.5172413794
3,2010,80000.0,2010,60000.0,18.0,995,14,14,0,0.9333333333333332,0.5056179775280899,0,1,253855.25,4000.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,2,96249.875,107499.91666666667
3,2010,225000.0,2010,81000.0,16.8,1497,14,14,0,0.9333333333333332,0.4719101123595505,0,1,621019.765258216,5400.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,382500.0,696057.5342465753
1,2012,137000.0,2012,80000.0,19.7,796,12,12,0,0.9230769230769232,0.5533707865168539,0,0,503886.0239819005,6153.846153846154,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,112585.95833333333,141861.26923076922
