owner_no,brand,model_year,price,registered_year,kms_driven,engine_cc,mileage_kmpl,car_age,mileage_normalized,brand_popularity,price_per_km,age_group,high_mileage,multiple_owners,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_manual,fuel_type_diesel,fuel_type_electric,fuel_type_lpg,fuel_type_petrol,variant_name_encoded,model_encoded
1,19,2011,0.017969076473046387,2011,0.010890927269755317,0.1879058441558442,0.10412278061992178,0.3157894736842105,0.03631869729572551,0.0687858479816197,8.895497187696752e-05,2,0,0,False,False,True,False,False,True,False,False,False,True,268228.94886363635,308222.22222222225
1,0,2013,0.13278311742582533,2014,0.011981856394090147,0.38474025974025977,0.07124586217273549,0.26315789473684215,0.03761631288165164,0.3632184755604808,0.0005604159316770167,2,0,0,False,False,True,False,False,False,True,False,False,False,1376833.3333333333,1633214.2857142857
1,28,2007,0.023088173840367744,2007,0.019982003305878886,0.37012987012987014,0.08742100511585915,0.42105263157894735,0.021881360860715328,0.1479706376890344,5.810683122647313e-05,2,0,0,False,False,True,False,False,True,True,False,False,False,169666.66666666666,1325764.705882353
1,28,2007,0.02622231508566653,2007,0.02416389828249573,0.4918831168831169,0.036262413481793564,0.42105263157894735,0.01054085489968014,0.1479706376890344,5.3322803620427204e-05,2,0,0,False,False,True,False,False,False,True,False,False,False,427000.0,1258521.7391304348
1,6,2011,0.02946092770580861,2011,0.01107274879047779,0.2692775974025974,0.09720132410472465,0.3157894736842105,0.034312300087234654,0.10475166742888264,0.00013938243441806276,2,0,0,False,False,True,False,False,True,True,False,False,False,223333.33333333334,282206.34920634923
1,27,2021,0.04074383618888425,2022,0.005405008346516908,0.18810876623376627,0.1081853746614505,0.05263157894736842,0.29490404187263736,0.07380679424559385,0.00039695695454492077,0,0,0,False,False,True,False,False,True,False,False,False,True,477166.6666666667,397993.28859060403
3,9,2015,0.023923944839114086,2016,0.010585648936462288,0.15056818181818185,0.10547697863376468,0.21052631578947367,0.06547143064844432,0.08482158292756482,0.00011990738206294946,2,0,1,False,False,True,False,False,True,False,False,False,True,238107.14285714287,234271.42857142858
1,32,2012,0.08054743000417885,2012,0.015436465287817103,0.3881899350649351,0.08591634065603371,0.2894736842105263,0.034403169526025006,0.49684072679652963,0.00026390674973047974,2,0,0,False,False,True,False,False,False,True,False,False,False,799000.0,1465333.3333333333
2,8,2019,0.062055996656916,2019,0.006811943273867392,0.22869318181818185,0.09343966295516101,0.10526315789473684,0.10126490258796161,0.08789688391846587,0.0004703169361476217,1,0,1,False,False,True,False,False,True,False,False,False,True,562571.4285714285,548132.183908046
2,19,2016,0.021938988717091518,2016,0.011001838397396026,0.14691558441558444,0.11262413481793562,0.18421052631578946,0.06883814335562664,0.0687858479816197,0.00010606789237787675,2,0,1,False,False,True,False,False,True,False,False,False,True,268228.94886363635,306477.1296296296
1,31,2011,0.03520685332218972,2011,0.005436281648081173,0.22849025974025977,0.07064399638880531,0.3157894736842105,0.02661384123291654,0.1004670960609946,0.00034369245061971883,2,0,0,False,False,True,False,False,True,False,False,False,True,302166.6666666667,550845.0704225352
1,19,2019,0.07574174676138738,2019,0.0058177431985569185,0.2282873376623377,0.10773397532350285,0.10526315789473684,0.11203838325094502,0.0687858479816197,0.0006693547717269868,1,0,0,False,False,True,False,False,False,False,False,False,True,652200.0,643665.5172413794
1,8,2015,0.05139991642290013,2015,0.018163788098654172,0.28936688311688313,0.14234125789948843,0.21052631578947367,0.07259862363090046,0.08789688391846587,0.00014278628813958668,2,0,0,False,False,True,False,False,True,True,False,False,False,494375.0,696057.5342465753
1,27,2018,0.03823652319264522,2018,0.008810161786607354,0.18810876623376627,0.11984652422509784,0.13157894736842105,0.0994220703692934,0.07380679424559385,0.00022683068643460083,1,0,0,False,False,True,False,False,False,False,False,False,True,366857.14285714284,397993.28859060403
1,9,2018,0.1006059339740911,2018,0.013918982875867356,0.30641233766233766,0.11224796870297923,0.13157894736842105,0.09464960744402443,0.08482158292756482,0.00036565436618874196,1,0,0,False,False,True,False,False,False,True,False,False,False,1035500.0,720150.8379888268
1,9,2021,0.1433347262849979,2021,0.009072712062530602,0.2883522727272727,0.10157353179471751,0.05263157894736842,0.18519555103227686,0.08482158292756482,0.0008002973653472919,1,0,0,False,False,True,False,False,True,True,False,False,False,1400000.0,1086678.9473684211
1,30,2019,0.07783117425825324,2020,0.007075220835873531,0.2282873376623377,0.09389106229310865,0.10526315789473684,0.12933265484152368,0.19289255100006641,0.0005642105243083088,1,0,0,False,False,True,False,False,False,False,False,False,True,887833.3333333334,742722.2222222222
2,5,2015,0.046698704554951946,2016,0.01907289570226653,0.262987012987013,0.07538368943725551,0.21052631578947367,0.051295798197150334,0.03426141271845305,0.00012328616847302566,2,0,1,False,False,True,False,False,True,False,False,False,True,500000.0,475000.0
1,2,2010,0.045653990806519024,2010,0.017254680495041815,0.3894074675324675,0.08441167619620826,0.3421052631578947,0.027754122876251397,0.028789461093760384,0.0001339830465703238,2,0,0,False,False,True,False,False,True,True,False,False,False,374785.71428571426,371687.5
1,30,2010,0.12233597994149603,2010,0.022163861554548546,0.5905032467532467,0.03325308456214265,0.3421052631578947,0.01398350849499439,0.19289255100006641,0.000276245719471004,2,0,0,False,False,True,False,False,True,True,False,False,False,1131000.0,2084433.3333333333
1,16,2022,0.13288758880066862,2022,0.0017998512336317447,0.2282873376623377,0.07086969605777912,0.02631578947368421,0.22459290491421924,0.1367672738537678,0.003741794289697552,0,0,0,False,False,True,False,False,False,False,False,False,True,1225000.0,1040216.2162162162
1,6,2020,0.37055996656916007,2021,0.008163604458918245,0.43141233766233766,0.04167920553716522,0.07894736842105263,0.1099592904914219,0.10475166742888264,0.0022838628075849505,1,0,0,False,False,True,False,False,False,True,False,False,False,2855000.0,2532933.3333333335
1,6,2017,0.07020476389469285,2017,0.014527357684204746,0.28936688311688313,0.11977129100210654,0.15789473684210525,0.08384912557637186,0.10475166742888264,0.000245161916389032,1,0,0,False,False,True,False,False,True,True,False,False,False,737000.0,683109.0909090909
1,6,2015,0.04408692018386962,2015,0.0218002185131036,0.28936688311688313,0.11804092687330725,0.21052631578947367,0.0624236696714161,0.10475166742888264,0.00010097089068558787,2,0,0,False,False,True,False,False,True,True,False,False,False,525000.0,683109.0909090909
1,6,2020,0.4045131633932303,2020,0.0081616044221903,0.39042207792207795,0.040024074631357216,0.07894736842105263,0.07858389066589125,0.10475166742888264,0.0024927498256954177,1,0,0,False,False,True,False,False,False,True,False,False,False,3747500.0,2532933.3333333335
2,9,2016,0.02726702883409946,2016,0.012406591466497838,0.15056818181818185,0.10547697863376468,0.18421052631578946,0.06547143064844432,0.08482158292756482,0.00011478736862263647,2,0,1,False,False,True,False,False,True,False,False,False,True,428677.0833333333,234271.42857142858
1,19,2013,0.03917676556623485,2013,0.014382264110668215,0.2282873376623377,0.1151068311766476,0.26315789473684215,0.048376906606042984,0.0687858479816197,0.00013956377291551213,2,0,0,False,False,True,False,False,True,False,False,False,True,424566.34688346885,506008.6455331412
2,30,2008,0.03677392394483912,2008,0.027254864134777745,0.4914772727272727,0.04303340355100813,0.39473684210526316,0.013375981389938936,0.19289255100006641,6.588440776441647e-05,2,0,1,False,False,True,False,False,True,True,False,False,False,380000.0,809425.925925926
2,8,2018,0.06153363978269954,2018,0.018506158022174587,0.28936688311688313,0.15212157688835393,0.13157894736842105,0.1196932247746438,0.08789688391846587,0.00016747081577610354,1,0,1,False,False,True,False,False,True,True,False,False,False,617000.0,581642.8571428572
1,9,2018,0.12160468031759299,2018,0.019146533418159133,0.30641233766233766,0.07914535058681915,0.13157894736842105,0.07385867984879327,0.08482158292756482,0.0003189520038158704,1,0,0,False,False,True,False,False,False,True,False,False,False,1173375.0,1086678.9473684211
1,9,2012,0.0325950689511074,2012,0.0218002185131036,0.30823863636363635,0.07470659043033406,0.2894736842105263,0.030882887467287005,0.08482158292756482,7.453586930662314e-05,2,0,0,False,False,True,False,False,True,False,False,False,True,531545.4545454546,720150.8379888268
1,31,2021,0.09371082323443376,2021,0.009991456206741252,0.18810876623376627,0.07064399638880531,0.05263157894736842,0.14634341378307644,0.1004670960609946,0.00047736687912578883,1,0,0,False,False,True,False,False,False,False,False,False,True,997333.3333333334,550845.0704225352
1,19,2022,0.08587547012118679,2022,0.0017998512336317447,0.2282873376623377,0.11488113150767382,0.02631578947368421,0.307520354754289,0.0687858479816197,0.002444075058366555,0,0,0,False,False,True,False,False,True,False,False,False,True,795750.0,643665.5172413794
1,19,2015,0.02058086084412871,2015,0.020172188616554593,0.1879058441558442,0.1302287089978935,0.21052631578947367,0.06752689735388194,0.0687858479816197,5.1259227739209745e-05,2,0,0,False,False,True,False,False,True,False,False,False,True,424566.34688346885,308222.22222222225
1,19,2022,0.0693689928959465,2023,0.00024654998209967127,0.1879058441558442,0.21456515197111045,0.02631578947368421,1.0,0.0687858479816197,0.013689490598317179,0,0,0,False,False,True,False,False,True,False,False,False,False,566142.8571428572,440245.0331125828
2,7,1997,0.0414751358127873,1997,0.016345572891429457,0.3504464285714286,0.05206139030996088,0.6842105263157895,0.005395625343284546,0.03375639577380556,0.00012900803457236869,2,0,1,False,False,True,False,False,True,False,False,False,True,425000.0,425000.0
1,16,2022,0.12035102381947346,2022,0.01157312161550603,0.2883522727272727,0.07681312067408969,0.02631578947368421,0.23579165455074147,0.1367672738537678,0.0005266003981995221,0,0,0,False,False,True,False,False,True,True,False,False,False,1180000.0,1023600.0
2,29,2010,0.017446719598829923,2010,0.014527357684204746,0.23863636363636367,0.08967800180559735,0.3421052631578947,0.029171686121380797,0.1076977624637566,6.31207464384338e-05,2,0,1,False,False,True,False,False,True,True,False,False,False,213333.33333333334,229000.0
1,9,2018,0.040952778938570834,2018,0.009072712062530602,0.22605519480519484,0.13782726452001204,0.13157894736842105,0.1107153242221576,0.08482158292756482,0.00023506854458979094,1,0,0,False,False,True,False,False,True,True,False,False,False,411500.0,432471.69811320753
3,19,2012,0.03363978269954033,2012,0.01662612349790423,0.23863636363636367,0.11901895877219379,0.2894736842105263,0.04479863332364057,0.0687858479816197,0.00010308588035998461,2,0,1,False,False,True,False,False,True,True,False,False,False,500369.36936936935,506008.6455331412
1,6,2019,0.058712912661930634,2019,0.010890927269755317,0.28936688311688313,0.14309359012940118,0.10526315789473684,0.13868857225937772,0.10475166742888264,0.00027640330529144495,1,0,0,False,False,True,False,False,True,True,False,False,False,590000.0,444187.5
1,29,2021,0.09736732135394902,2021,0.005436281648081173,0.289163961038961,0.12142642190791453,0.05263157894736842,0.21013375981389934,0.1076977624637566,0.0009156501859100472,1,0,0,False,False,True,False,False,True,True,False,False,False,992000.0,885534.0909090909
1,19,2017,0.0754283326368575,2017,0.013494611446501109,0.23863636363636367,0.12955160999097204,0.15789473684210525,0.08911436048685249,0.0687858479816197,0.000283848259937561,1,0,0,False,False,True,False,False,True,True,False,False,False,650000.0,813912.0879120879
2,2,2014,0.022147931466778105,2014,0.012709142476980032,0.17532467532467536,0.13812819741197715,0.23684210526315788,0.06282058738005235,0.028789461093760384,9.170146760465218e-05,2,0,1,False,False,True,False,False,True,True,False,False,False,252500.0,195565.21739130435
1,19,2022,0.1287087338069369,2022,0.0017998512336317447,0.2820616883116883,0.09637375865182066,0.02631578947368421,0.27264829892410586,0.0687858479816197,0.003626441469134797,0,0,0,False,False,True,False,False,True,False,False,False,True,792400.0,1180250.0
2,8,2016,0.06153363978269954,2017,0.009677450440453542,0.289163961038961,0.0806500150466446,0.18421052631578946,0.06278818593444939,0.08789688391846587,0.0003264954864607934,1,0,1,False,False,True,False,False,True,False,False,False,True,544818.1818181818,696057.5342465753
1,19,2019,0.07751776013372336,2019,0.017638687546807676,0.23863636363636367,0.16039723141739393,0.10526315789473684,0.15173015411456817,0.0687858479816197,0.00022148543875632833,1,0,0,False,False,True,False,False,False,True,False,False,False,699000.0,521084.67741935485
1,9,2022,0.1851232762223151,2022,0.0017998512336317447,0.2599431818181818,0.07312669274751732,0.02631578947368421,0.22884559464960744,0.08482158292756482,0.005183704546731994,0,0,0,False,False,True,False,False,False,False,False,False,True,1717666.6666666667,1086678.9473684211
1,9,2018,0.06414542415378185,2018,0.0014989366168360544,0.2282873376623377,0.08892566957568462,0.13157894736842105,0.08000145391102065,0.08482158292756482,0.002211416920428044,1,0,0,False,False,True,False,False,False,False,False,False,True,610133.3333333334,472567.5675675676
2,19,2014,0.030296698704554953,2014,0.008318516394573792,0.1879058441558442,0.10103821847727959,0.23684210526315788,0.048843413783076474,0.0687858479816197,0.00019283087611312227,2,0,1,False,False,True,False,False,True,False,False,False,True,326073.5294117647,345841.5201612903
1,31,2016,0.06184705390722942,2016,0.016345572891429457,0.28936688311688313,0.10841107433042432,0.18421052631578946,0.06685355481244548,0.1004670960609946,0.00019149081237719448,2,0,0,False,False,True,False,False,True,True,False,False,False,620000.0,550845.0704225352
1,24,2022,0.09642707898035938,2022,0.0021805854980246,0.18810876623376627,0.07764068612699368,0.02631578947368421,0.23735097412038378,0.08069434718381492,0.0022604920077810057,0,0,0,False,False,True,False,False,False,False,False,False,True,950500.0,772935.4838709678
1,19,2021,0.09109903886335144,2021,0.003618066440856459,0.2820616883116883,0.08207944628347877,0.05263157894736842,0.16070805466705435,0.0687858479816197,0.001290546852739002,1,0,0,False,False,True,False,False,False,False,False,False,True,714750.0,791150.0
1,9,2021,0.18595904722106144,2021,0.005456463836881368,0.2883522727272727,0.10021065302437557,0.05263157894736842,0.18348357080546668,0.08482158292756482,0.0017244032879207543,1,0,0,False,False,True,False,False,True,True,False,False,False,1808000.0,1949555.5555555555
1,19,2018,0.06696615127455077,2018,0.006316297808377935,0.2282873376623377,0.11646102919049053,0.13157894736842105,0.0972957255015993,0.0687858479816197,0.000546580756859234,1,0,0,False,False,True,False,False,False,False,False,False,True,509375.0,506008.6455331412
